,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
85,85,0.606060606060606,2023-08-23 23:15:52.019819,2023-08-23 23:15:53.150702,0 days 00:00:01.130883,0.5,1,0.8,0.045870128650806925,0.022537161551874352,20,134,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
86,86,0.5973674022454512,2023-08-23 23:15:52.100897,2023-08-23 23:15:53.598523,0 days 00:00:01.497626,0.5,1,0.5,0.04480796436566543,0.019237132604433865,10,135,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
87,87,0.580475998386446,2023-08-23 23:15:52.154099,2023-08-23 23:15:53.427444,0 days 00:00:01.273345,0.7000000000000001,1,0.6000000000000001,0.05182219435928973,0.02464165952115789,20,67,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
88,88,0.5853269537480064,2023-08-23 23:15:52.250669,2023-08-23 23:15:53.369487,0 days 00:00:01.118818,0.7000000000000001,1,0.6000000000000001,0.048976975101153536,0.023146944580142395,20,68,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
89,89,0.586013986013986,2023-08-23 23:15:52.319299,2023-08-23 23:15:52.722664,0 days 00:00:00.403365,0.7000000000000001,1,0.6000000000000001,0.0434719960544657,0.027093335640452656,100,165,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
90,90,0.586013986013986,2023-08-23 23:15:52.564064,2023-08-23 23:15:52.852721,0 days 00:00:00.288657,0.7000000000000001,1,0.6000000000000001,0.051826763253964875,0.022133997926397992,100,66,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
91,91,0.634375,2023-08-23 23:15:52.764528,2023-08-23 23:15:54.268852,0 days 00:00:01.504324,0.7000000000000001,1,0.8,0.32311597891380195,0.012888185264489312,10,136,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
92,92,0.6185188856944581,2023-08-23 23:15:52.894560,2023-08-23 23:15:53.906059,0 days 00:00:01.011499,0.7000000000000001,1,0.8,0.31955326011862173,0.012241786416912034,20,134,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
93,93,0.6102564102564102,2023-08-23 23:15:53.051038,2023-08-23 23:15:54.679358,0 days 00:00:01.628320,0.7000000000000001,1,0.8,0.010589035509162075,0.008072940374601422,10,135,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
94,94,0.6350877192982456,2023-08-23 23:15:53.194081,2023-08-23 23:15:53.859767,0 days 00:00:00.665686,0.7000000000000001,1,0.8,0.6451215599220563,0.011660547366964674,40,21,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
95,95,0.5566570833746406,2023-08-23 23:15:53.246245,2023-08-23 23:15:54.887795,0 days 00:00:01.641550,0.7000000000000001,1,0.8,0.014358057496894006,0.6335186910028592,10,216,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
96,96,0.6020017662643509,2023-08-23 23:15:53.414907,2023-08-23 23:15:54.977404,0 days 00:00:01.562497,0.7000000000000001,1,0.8,0.011003015939881419,0.010808384887386667,10,114,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
97,97,0.6176470588235294,2023-08-23 23:15:53.470452,2023-08-23 23:15:54.065862,0 days 00:00:00.595410,0.7000000000000001,1,0.8,0.30901407413802023,0.7909086009779762,40,134,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
98,98,0.5652765626518907,2023-08-23 23:15:53.640814,2023-08-23 23:15:54.401353,0 days 00:00:00.760539,0.7000000000000001,1,0.8,0.26012822514279715,0.4779777656947221,10,20,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
99,99,0.606060606060606,2023-08-23 23:15:53.902029,2023-08-23 23:15:54.596113,0 days 00:00:00.694084,0.7000000000000001,1,0.8,0.6141456919891807,0.009338339231689653,40,83,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
100,100,0.6014521984671238,2023-08-23 23:15:53.948257,2023-08-23 23:15:54.792115,0 days 00:00:00.843858,0.7000000000000001,1,0.8,0.6566564514256193,0.0944556537057287,40,215,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
101,101,0.6267942583732058,2023-08-23 23:15:54.108885,2023-08-23 23:15:54.679950,0 days 00:00:00.571065,0.7000000000000001,1,0.8,0.6081871125010753,0.037928278367935525,40,13,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
102,102,0.5978982849211857,2023-08-23 23:15:54.309803,2023-08-23 23:15:55.381725,0 days 00:00:01.071922,0.7000000000000001,1,0.8,0.6704395469491227,0.010147687544710338,10,113,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
103,103,0.6102564102564102,2023-08-23 23:15:54.443280,2023-08-23 23:15:55.108094,0 days 00:00:00.664814,0.6000000000000001,1,0.8,0.6080638924836025,0.007279201576474369,40,153,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
104,104,0.606060606060606,2023-08-23 23:15:54.639342,2023-08-23 23:15:55.528153,0 days 00:00:00.888811,0.6000000000000001,1,0.8,0.6833358470697614,0.036532500649611326,40,113,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
105,105,0.6014521984671238,2023-08-23 23:15:54.772825,2023-08-23 23:15:55.652376,0 days 00:00:00.879551,0.6000000000000001,1,0.7000000000000001,0.7047139856538279,0.0384046763328167,40,114,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
106,106,0.6142355889724311,2023-08-23 23:15:54.779142,2023-08-23 23:15:55.765635,0 days 00:00:00.986493,0.6000000000000001,1,0.7000000000000001,0.7595975729401574,0.03891784625774159,40,11,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
107,107,0.6176470588235294,2023-08-23 23:15:54.843616,2023-08-23 23:15:55.707273,0 days 00:00:00.863657,0.6000000000000001,1,0.7000000000000001,0.820871344372026,0.037495569417096086,40,12,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
108,108,0.6014521984671238,2023-08-23 23:15:54.931716,2023-08-23 23:15:55.854397,0 days 00:00:00.922681,0.6000000000000001,1,0.7000000000000001,0.7048838570807172,0.039784388880569566,40,14,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
109,109,0.6224119320969482,2023-08-23 23:15:55.025379,2023-08-23 23:15:55.895878,0 days 00:00:00.870499,0.6000000000000001,1,0.7000000000000001,0.6979941276886659,0.03776352196188059,40,14,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
110,110,0.5853269537480064,2023-08-23 23:15:55.151219,2023-08-23 23:15:55.981157,0 days 00:00:00.829938,0.8,1,0.7000000000000001,0.36825048112962055,0.03834222914868589,40,11,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
111,111,0.6475279106858054,2023-08-23 23:15:55.424509,2023-08-23 23:15:56.099631,0 days 00:00:00.675122,0.8,1,0.7000000000000001,0.36407832932698364,0.048737896962817065,30,11,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
112,112,0.5933834586466165,2023-08-23 23:15:55.569971,2023-08-23 23:15:56.292163,0 days 00:00:00.722192,0.8,1,0.7000000000000001,0.3774942760965912,0.013124890291540353,30,16,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
113,113,0.6391394864677308,2023-08-23 23:15:55.694674,2023-08-23 23:15:56.628724,0 days 00:00:00.934050,0.8,1,0.7000000000000001,0.1821296494453677,0.03415676448821199,30,10,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
114,114,0.6185188856944581,2023-08-23 23:15:55.753366,2023-08-23 23:15:56.934076,0 days 00:00:01.180710,0.8,1,0.7000000000000001,0.16179053397259846,0.01581257194222579,30,160,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
115,115,0.5645933014354066,2023-08-23 23:15:55.824648,2023-08-23 23:15:57.211079,0 days 00:00:01.386431,0.8,1,0.7000000000000001,0.17794635286660634,0.014394558068110927,30,24,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
116,116,0.6095383054287165,2023-08-23 23:15:55.937678,2023-08-23 23:15:56.809241,0 days 00:00:00.871563,0.8,1,0.9,0.3711836619706564,0.014548133394966916,30,25,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
117,117,0.6307692307692307,2023-08-23 23:15:55.941433,2023-08-23 23:15:57.106807,0 days 00:00:01.165374,0.8,1,0.9,0.381335541668086,0.1779535094163069,30,24,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
118,118,0.6434045986284792,2023-08-23 23:15:56.025569,2023-08-23 23:15:56.986867,0 days 00:00:00.961298,0.7000000000000001,1,0.8,0.18261565550478295,0.1684659149249195,30,24,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
119,119,0.5815916004317536,2023-08-23 23:15:56.145489,2023-08-23 23:15:57.153647,0 days 00:00:01.008158,0.8,1,0.7000000000000001,0.3836365545008464,0.015046611092209984,30,35,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
120,120,0.580475998386446,2023-08-23 23:15:56.334512,2023-08-23 23:15:56.881538,0 days 00:00:00.547026,0.8,1,0.7000000000000001,0.1893869746356806,0.09319535896140732,50,24,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
121,121,0.59375,2023-08-23 23:15:56.672245,2023-08-23 23:15:57.420900,0 days 00:00:00.748655,0.8,1,0.7000000000000001,0.19895995339159217,0.08432241324248861,30,36,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
122,122,0.5772776841479133,2023-08-23 23:15:56.852954,2023-08-23 23:15:57.853626,0 days 00:00:01.000672,0.8,1,0.7000000000000001,0.1422194407063531,0.07465007286357336,30,33,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
123,123,0.6020017662643509,2023-08-23 23:15:56.926715,2023-08-23 23:15:58.143850,0 days 00:00:01.217135,1.0,1,0.7000000000000001,0.2535181853684347,0.052006019698243644,30,33,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
124,124,0.6020017662643509,2023-08-23 23:15:56.983870,2023-08-23 23:15:58.239496,0 days 00:00:01.255626,1.0,1,0.7000000000000001,0.24302279277864147,0.17503367434719289,30,32,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
125,125,0.606060606060606,2023-08-23 23:15:57.030885,2023-08-23 23:15:58.313957,0 days 00:00:01.283072,1.0,1,0.7000000000000001,0.0840543068055966,0.18274690016794445,30,39,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
126,126,0.5933834586466165,2023-08-23 23:15:57.193576,2023-08-23 23:15:58.357597,0 days 00:00:01.164021,0.8,1,0.9,0.08966875543536863,0.1660581225843833,30,42,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
127,127,0.5933834586466165,2023-08-23 23:15:57.201480,2023-08-23 23:15:57.949508,0 days 00:00:00.748028,0.8,1,0.9,0.239360915455283,0.0992947944907931,30,39,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
128,128,0.530827067669173,2023-08-23 23:15:57.264459,2023-08-23 23:15:58.600807,0 days 00:00:01.336348,1.0,1,0.9,0.26484437209152467,0.12824429518505173,30,32,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
129,129,0.5326797385620915,2023-08-23 23:15:57.468350,2023-08-23 23:15:58.485215,0 days 00:00:01.016865,1.0,1,0.7000000000000001,0.2488454524967733,0.17172810132744376,30,40,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
130,130,0.606060606060606,2023-08-23 23:15:57.896093,2023-08-23 23:15:58.842268,0 days 00:00:00.946175,1.0,1,0.7000000000000001,0.326974790682469,0.18397737631909666,30,39,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
131,131,0.6014521984671238,2023-08-23 23:15:57.993017,2023-08-23 23:15:58.713882,0 days 00:00:00.720865,1.0,1,0.7000000000000001,0.07751853323205365,0.1583961388426272,60,20,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
132,132,0.5772776841479133,2023-08-23 23:15:58.189228,2023-08-23 23:15:58.953249,0 days 00:00:00.764021,0.7000000000000001,1,0.7000000000000001,0.09436427861139421,0.13730911784431438,60,94,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
133,133,0.5487179487179487,2023-08-23 23:15:58.288783,2023-08-23 23:15:59.170565,0 days 00:00:00.881782,0.7000000000000001,3,0.7000000000000001,0.10501870595338515,0.1745097665340274,60,43,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
134,134,0.6095383054287165,2023-08-23 23:15:58.400590,2023-08-23 23:15:59.323672,0 days 00:00:00.923082,0.7000000000000001,1,0.6000000000000001,0.43128273057480443,0.0028851935950401524,60,20,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
135,135,0.6014521984671238,2023-08-23 23:15:58.409752,2023-08-23 23:15:59.274169,0 days 00:00:00.864417,0.7000000000000001,3,0.6000000000000001,0.9949431347435732,0.14301933622273794,60,179,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
136,136,0.5964052287581698,2023-08-23 23:15:58.530687,2023-08-23 23:15:59.406204,0 days 00:00:00.875517,0.7000000000000001,3,0.7000000000000001,0.38568622309308553,0.006391181280259526,60,7,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
137,137,0.5385235982250909,2023-08-23 23:15:58.646525,2023-08-23 23:15:59.804167,0 days 00:00:01.157642,0.7000000000000001,3,0.6000000000000001,0.3688682685705403,0.002925188951148483,20,94,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
138,138,0.5645933014354066,2023-08-23 23:15:58.768221,2023-08-23 23:15:59.516077,0 days 00:00:00.747856,0.7000000000000001,3,0.8,0.504467017998629,0.049443556503199614,50,7,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
139,139,0.6014521984671238,2023-08-23 23:15:58.891915,2023-08-23 23:15:59.639164,0 days 00:00:00.747249,0.7000000000000001,3,0.8,0.4733923666158769,0.026646640866238046,50,7,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
140,140,0.6095383054287165,2023-08-23 23:15:58.995666,2023-08-23 23:15:59.577202,0 days 00:00:00.581536,0.7000000000000001,3,0.8,0.9811866941946108,0.049069725256441245,50,6,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
141,141,0.6224283985478015,2023-08-23 23:15:59.212216,2023-08-23 23:15:59.853840,0 days 00:00:00.641624,0.7000000000000001,1,0.8,0.9234919167535314,0.026849492042095777,50,7,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
142,142,0.6204775310186633,2023-08-23 23:15:59.317335,2023-08-23 23:16:00.139071,0 days 00:00:00.821736,0.7000000000000001,1,0.8,0.4574546152078223,0.0059088096840659,50,6,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
143,143,0.606060606060606,2023-08-23 23:15:59.366739,2023-08-23 23:16:00.322434,0 days 00:00:00.955695,0.7000000000000001,1,0.8,0.5280120926680851,0.048158242702260205,50,27,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
144,144,0.6185188856944581,2023-08-23 23:15:59.450432,2023-08-23 23:16:00.397287,0 days 00:00:00.946855,0.7000000000000001,1,0.8,0.5066705673933486,0.02940618589871267,50,58,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
145,145,0.606060606060606,2023-08-23 23:15:59.558903,2023-08-23 23:16:00.811638,0 days 00:00:01.252735,0.7000000000000001,1,0.8,0.17082161811583757,0.031072190331635153,20,60,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
146,146,0.6267942583732058,2023-08-23 23:15:59.623528,2023-08-23 23:16:00.894473,0 days 00:00:01.270945,0.7000000000000001,1,0.8,0.4777116684021159,0.02901098657277749,20,221,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
147,147,0.5645933014354066,2023-08-23 23:15:59.683168,2023-08-23 23:16:01.144923,0 days 00:00:01.461755,0.9,1,0.8,0.15299105896374313,0.09011032600917539,20,208,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
148,148,0.5853269537480064,2023-08-23 23:15:59.845730,2023-08-23 23:16:00.577799,0 days 00:00:00.732069,0.8,1,0.8,0.17033849650028643,0.006014826329429762,50,150,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
149,149,0.6014521984671238,2023-08-23 23:15:59.894963,2023-08-23 23:16:01.021332,0 days 00:00:01.126369,0.8,1,0.8,0.16369687146819598,0.006635566263178276,20,151,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
150,150,0.580475998386446,2023-08-23 23:16:00.180973,2023-08-23 23:16:01.232302,0 days 00:00:01.051329,0.8,1,0.8,0.14922653272247344,0.058934787772417715,20,150,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
151,151,0.6142355889724311,2023-08-23 23:16:00.364341,2023-08-23 23:16:01.539146,0 days 00:00:01.174805,0.8,2,0.8,0.154487078279371,0.008834717012330733,20,148,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
152,152,0.6434045986284792,2023-08-23 23:16:00.445859,2023-08-23 23:16:01.480951,0 days 00:00:01.035092,0.8,2,0.8,0.15819220919594276,0.008931942961478739,20,148,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
153,153,0.5566570833746406,2023-08-23 23:16:00.620188,2023-08-23 23:16:01.761120,0 days 00:00:01.140932,0.8,2,0.8,0.03171865180899685,0.009403514913386469,20,121,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
154,154,0.5407712687665588,2023-08-23 23:16:00.855055,2023-08-23 23:16:02.013868,0 days 00:00:01.158813,0.8,2,0.8,0.005900591736054995,0.009053677946285053,20,204,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
155,155,0.5978982849211857,2023-08-23 23:16:00.936004,2023-08-23 23:16:01.626206,0 days 00:00:00.690202,0.9,1,0.9,0.14618770998403802,0.07905726429685789,70,220,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
156,156,0.606060606060606,2023-08-23 23:16:01.063328,2023-08-23 23:16:01.693169,0 days 00:00:00.629841,0.9,1,0.7000000000000001,0.3024686951310594,0.08067352502072621,70,78,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
157,157,0.6185188856944581,2023-08-23 23:16:01.186305,2023-08-23 23:16:01.931674,0 days 00:00:00.745369,0.9,1,0.7000000000000001,0.28735915203251206,0.06934065002799379,70,230,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
158,158,0.5964052287581698,2023-08-23 23:16:01.275181,2023-08-23 23:16:01.805492,0 days 00:00:00.530311,0.8,2,0.8,0.0317353947687532,0.01744608999609036,90,222,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
159,159,0.6095383054287165,2023-08-23 23:16:01.523357,2023-08-23 23:16:02.420609,0 days 00:00:00.897252,0.9,2,0.8,0.3190564706308291,0.009776235266970123,70,224,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
160,160,0.6224283985478015,2023-08-23 23:16:01.583141,2023-08-23 23:16:02.517558,0 days 00:00:00.934417,0.9,1,0.7000000000000001,0.27360467156518875,0.01795366286689961,70,222,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
161,161,0.6185188856944581,2023-08-23 23:16:01.676695,2023-08-23 23:16:03.093863,0 days 00:00:01.417168,0.8,1,0.7000000000000001,0.32285033803051766,0.01785454871870165,30,206,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
162,162,0.6095383054287165,2023-08-23 23:16:01.750817,2023-08-23 23:16:02.597163,0 days 00:00:00.846346,0.4,2,0.7000000000000001,0.6283877912028435,0.010852210869766345,30,204,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
163,163,0.6102564102564102,2023-08-23 23:16:01.847242,2023-08-23 23:16:02.856559,0 days 00:00:01.009317,0.7000000000000001,1,0.7000000000000001,0.27717759224453115,0.018956899123451384,30,205,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
164,164,0.6102564102564102,2023-08-23 23:16:01.849190,2023-08-23 23:16:02.921758,0 days 00:00:01.072568,0.7000000000000001,1,0.7000000000000001,0.27072088734715016,0.020315256828958517,30,204,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
165,165,0.6142355889724311,2023-08-23 23:16:01.977454,2023-08-23 23:16:02.796387,0 days 00:00:00.818933,0.7000000000000001,1,0.7000000000000001,0.5663478093046709,0.022425231091198712,30,19,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
166,166,0.6224119320969482,2023-08-23 23:16:02.056500,2023-08-23 23:16:02.967056,0 days 00:00:00.910556,0.7000000000000001,1,0.7000000000000001,0.6712513124718058,0.017450094827265072,30,139,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
167,167,0.6350877192982456,2023-08-23 23:16:02.463848,2023-08-23 23:16:03.305163,0 days 00:00:00.841315,0.7000000000000001,1,0.7000000000000001,0.6075098511070773,0.019582003059757,30,138,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
168,168,0.5751633986928104,2023-08-23 23:16:02.560236,2023-08-23 23:16:03.439790,0 days 00:00:00.879554,0.8,2,0.8,0.5897112170638035,0.013111881454862058,30,131,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
169,169,0.6057159521726451,2023-08-23 23:16:02.640324,2023-08-23 23:16:03.495861,0 days 00:00:00.855537,0.8,2,0.8,0.014428345006220061,0.019730271254479313,30,156,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
