,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_min_child_samples,params_num_leaves,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
170,170,0.5933834586466165,2023-08-23 23:16:02.839564,2023-08-23 23:16:04.099008,0 days 00:00:01.259444,0.8,2,0.8,0.07846175738095676,0.029183773141924236,30,138,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
171,171,0.6185188856944581,2023-08-23 23:16:02.903057,2023-08-23 23:16:03.839212,0 days 00:00:00.936155,0.8,2,0.8,0.07961134856830016,0.029777278819204386,40,141,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
172,172,0.6307692307692307,2023-08-23 23:16:03.013867,2023-08-23 23:16:03.924153,0 days 00:00:00.910286,0.8,2,0.8,0.08944277877293898,0.03223962238774671,40,144,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
173,173,0.606060606060606,2023-08-23 23:16:03.020622,2023-08-23 23:16:04.017494,0 days 00:00:00.996872,0.8,2,0.8,0.020906430803128432,0.030554769630902524,40,130,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
174,174,0.5897435897435898,2023-08-23 23:16:03.138665,2023-08-23 23:16:05.131950,0 days 00:00:01.993285,0.8,2,0.8,0.06573331027641924,0.029619025194180703,10,140,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
175,175,0.6185188856944581,2023-08-23 23:16:03.354547,2023-08-23 23:16:04.191857,0 days 00:00:00.837310,0.7000000000000001,1,0.7000000000000001,0.0016277978575814092,0.030079342078118538,40,140,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
176,176,0.580475998386446,2023-08-23 23:16:03.484440,2023-08-23 23:16:04.995317,0 days 00:00:01.510877,0.7000000000000001,1,0.9,0.9533052785772195,0.04916467047873646,10,126,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
177,177,0.5692307692307692,2023-08-23 23:16:03.540587,2023-08-23 23:16:04.812723,0 days 00:00:01.272136,0.7000000000000001,1,0.9,0.9737616810238003,0.03512303262208046,10,140,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
178,178,0.5964052287581698,2023-08-23 23:16:03.882587,2023-08-23 23:16:04.719195,0 days 00:00:00.836608,0.7000000000000001,1,0.7000000000000001,0.9880637670968981,0.045184027691528766,10,16,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
179,179,0.634375,2023-08-23 23:16:03.967269,2023-08-23 23:16:04.864757,0 days 00:00:00.897488,0.7000000000000001,1,0.7000000000000001,0.9991466183364376,0.05107621177813303,40,126,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
180,180,0.6350877192982456,2023-08-23 23:16:04.066008,2023-08-23 23:16:04.654118,0 days 00:00:00.588110,0.7000000000000001,1,0.7000000000000001,0.4411858087253642,0.04640034935613909,40,139,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
181,181,0.6259356469330222,2023-08-23 23:16:04.143461,2023-08-23 23:16:04.941943,0 days 00:00:00.798482,0.7000000000000001,1,0.7000000000000001,0.9815662314094524,0.04890397880553926,40,15,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
182,182,0.6267942583732058,2023-08-23 23:16:04.240643,2023-08-23 23:16:05.074939,0 days 00:00:00.834296,0.7000000000000001,1,0.7000000000000001,0.43992004492421144,0.04385043810364979,40,234,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
183,183,0.6461553416933994,2023-08-23 23:16:04.698571,2023-08-23 23:16:06.051580,0 days 00:00:01.353009,0.7000000000000001,1,0.7000000000000001,0.9936935879422681,0.05533033348376151,40,125,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
184,184,0.6350877192982456,2023-08-23 23:16:04.762693,2023-08-23 23:16:05.931477,0 days 00:00:01.168784,0.6000000000000001,1,0.7000000000000001,0.11462357056839004,0.04930515176049383,40,123,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
185,185,0.5964052287581698,2023-08-23 23:16:04.863021,2023-08-23 23:16:05.982320,0 days 00:00:01.119299,0.6000000000000001,1,0.7000000000000001,0.2121181407254456,0.05682388778187387,40,128,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
186,186,0.6434045986284792,2023-08-23 23:16:04.910131,2023-08-23 23:16:05.698030,0 days 00:00:00.787899,0.7000000000000001,1,0.7000000000000001,0.0002913521804188254,0.05641146734532351,40,124,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
187,187,0.6350877192982456,2023-08-23 23:16:04.992770,2023-08-23 23:16:05.763496,0 days 00:00:00.770726,0.6000000000000001,1,0.7000000000000001,0.22072359934807134,0.10834993588487958,40,126,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
188,188,0.6471676775984373,2023-08-23 23:16:05.051588,2023-08-23 23:16:05.877845,0 days 00:00:00.826257,0.6000000000000001,1,0.7000000000000001,0.4146087729425369,0.09200694966818283,40,172,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
189,189,0.6142355889724311,2023-08-23 23:16:05.123874,2023-08-23 23:16:06.185667,0 days 00:00:01.061793,0.7000000000000001,1,0.7000000000000001,0.20128102548890903,0.10920537471060278,40,144,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
190,190,0.5594997983057685,2023-08-23 23:16:05.202174,2023-08-23 23:16:05.811907,0 days 00:00:00.609733,0.6000000000000001,1,0.7000000000000001,0.0001401479847483379,0.002094027098034109,40,171,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
191,191,0.6176470588235294,2023-08-23 23:16:05.740859,2023-08-23 23:16:06.781953,0 days 00:00:01.041094,0.6000000000000001,1,0.7000000000000001,0.00018510626566753678,0.10001052869667054,40,120,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
192,192,0.6095383054287165,2023-08-23 23:16:05.806852,2023-08-23 23:16:06.929211,0 days 00:00:01.122359,0.6000000000000001,1,0.7000000000000001,0.0003490203635415408,0.10638035937970455,40,120,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
193,193,0.6267942583732058,2023-08-23 23:16:05.863257,2023-08-23 23:16:07.118709,0 days 00:00:01.255452,0.7000000000000001,1,0.7000000000000001,0.0006890467083791507,0.11045519510870581,40,118,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
194,194,0.6267942583732058,2023-08-23 23:16:05.923051,2023-08-23 23:16:06.977178,0 days 00:00:01.054127,0.7000000000000001,1,0.7000000000000001,0.21318120992807826,0.0899361522090807,40,123,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
195,195,0.6350877192982456,2023-08-23 23:16:05.973999,2023-08-23 23:16:06.868369,0 days 00:00:00.894370,0.6000000000000001,1,0.7000000000000001,0.22215232875317564,0.1084600557862333,40,124,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
196,196,0.6020017662643509,2023-08-23 23:16:06.032905,2023-08-23 23:16:06.736484,0 days 00:00:00.703579,0.6000000000000001,1,0.7000000000000001,0.11701201162207177,0.11389671062601892,40,121,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
197,197,0.6095383054287165,2023-08-23 23:16:06.094938,2023-08-23 23:16:07.186998,0 days 00:00:01.092060,0.6000000000000001,1,0.7000000000000001,0.001060422659805785,0.10471144112197928,40,117,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
198,198,0.6257839004831911,2023-08-23 23:16:06.244783,2023-08-23 23:16:07.039426,0 days 00:00:00.794643,0.6000000000000001,1,0.7000000000000001,0.39845880141738216,0.10328749324235714,40,119,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
199,199,0.6267942583732058,2023-08-23 23:16:06.780712,2023-08-23 23:16:07.869316,0 days 00:00:01.088604,0.7000000000000001,1,0.7000000000000001,1.5022914512041925e-05,0.2746589332177062,40,122,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
200,200,0.6142355889724311,2023-08-23 23:16:06.828781,2023-08-23 23:16:08.098168,0 days 00:00:01.269387,0.7000000000000001,1,0.7000000000000001,1.2953301610170278e-05,0.07430422206419268,40,132,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
201,201,0.5933834586466165,2023-08-23 23:16:06.914232,2023-08-23 23:16:07.942792,0 days 00:00:01.028560,0.6000000000000001,1,0.7000000000000001,2.678518778728893e-05,0.07241501690235928,40,117,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
202,202,0.5933834586466165,2023-08-23 23:16:06.973256,2023-08-23 23:16:08.197766,0 days 00:00:01.224510,0.6000000000000001,1,0.7000000000000001,5.027052195862699e-06,0.07370237242386274,40,125,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
203,203,0.5853269537480064,2023-08-23 23:16:07.025260,2023-08-23 23:16:07.984559,0 days 00:00:00.959299,0.6000000000000001,1,0.7000000000000001,1.675204962514602e-05,0.06847217560645003,40,107,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
204,204,0.5853269537480064,2023-08-23 23:16:07.087513,2023-08-23 23:16:08.034398,0 days 00:00:00.946885,0.6000000000000001,1,0.7000000000000001,0.6622171819721483,0.06422368918799659,40,132,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
205,205,0.6517503805175038,2023-08-23 23:16:07.167856,2023-08-23 23:16:08.250797,0 days 00:00:01.082941,0.6000000000000001,1,0.7000000000000001,0.62211655544212,0.3332990130852019,40,104,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
206,206,0.5978982849211857,2023-08-23 23:16:07.236196,2023-08-23 23:16:08.150210,0 days 00:00:00.914014,0.6000000000000001,1,0.7000000000000001,0.6236223887887578,0.061697704575768404,40,109,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
207,207,0.6267942583732058,2023-08-23 23:16:07.911687,2023-08-23 23:16:08.912164,0 days 00:00:01.000477,0.6000000000000001,1,0.7000000000000001,0.6320557275352564,0.06193263490814307,40,107,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
208,208,0.6142355889724311,2023-08-23 23:16:08.027747,2023-08-23 23:16:09.382361,0 days 00:00:01.354614,0.7000000000000001,1,0.7000000000000001,0.40436725524534484,0.2270861499232741,30,133,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
209,209,0.6267942583732058,2023-08-23 23:16:08.035000,2023-08-23 23:16:09.381923,0 days 00:00:01.346923,0.7000000000000001,1,0.7000000000000001,0.4008451682996146,0.26658747208362416,30,129,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
210,210,0.6546875,2023-08-23 23:16:08.086509,2023-08-23 23:16:09.187236,0 days 00:00:01.100727,0.7000000000000001,1,0.7000000000000001,0.3897611743205771,0.370137965151341,30,126,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
211,211,0.6434045986284792,2023-08-23 23:16:08.147644,2023-08-23 23:16:09.267433,0 days 00:00:01.119789,0.7000000000000001,1,0.7000000000000001,0.4010931430590646,0.24617690701235342,30,108,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
212,212,0.6601307189542484,2023-08-23 23:16:08.249151,2023-08-23 23:16:09.328257,0 days 00:00:01.079106,0.7000000000000001,1,0.7000000000000001,0.3923616155138539,0.35218825153792616,30,126,COMPLETE,1.0,0.6923076923076923,0.658787647731605,0.6914942528735633,0.6601307189542484,0.46511627906976744,0.6896551724137931,0.5555555555555556,0.8524590163934426,0.6933333333333334,0.7647058823529411,0.5269372693726937,0.5210905125408942,0.5240759275580984,0.50856380146669,0.3450381679389313,0.5159817351598174,0.4135407136322049,0.6971428571428572,0.5321701199563795,0.603586889301175
213,213,0.6512820512820513,2023-08-23 23:16:08.304288,2023-08-23 23:16:09.113083,0 days 00:00:00.808795,0.7000000000000001,1,0.7000000000000001,0.4605585968911914,0.2505206108980625,40,101,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
214,214,0.6267942583732058,2023-08-23 23:16:08.312237,2023-08-23 23:16:09.054133,0 days 00:00:00.741896,0.7000000000000001,1,0.7000000000000001,0.43293424147452236,0.2386733316945521,40,129,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
215,215,0.6267942583732058,2023-08-23 23:16:08.954478,2023-08-23 23:16:09.626126,0 days 00:00:00.671648,0.7000000000000001,1,0.7000000000000001,0.41141105342363954,0.21733805612154464,40,102,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
216,216,0.6307692307692307,2023-08-23 23:16:09.096457,2023-08-23 23:16:10.295509,0 days 00:00:01.199052,0.7000000000000001,1,0.7000000000000001,0.3790662031238371,0.27992679797437314,40,100,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
217,217,0.6267942583732058,2023-08-23 23:16:09.159942,2023-08-23 23:16:10.242385,0 days 00:00:01.082443,0.7000000000000001,1,0.7000000000000001,0.12318466638235487,0.37485156023407856,30,100,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
218,218,0.6434045986284792,2023-08-23 23:16:09.236738,2023-08-23 23:16:10.373837,0 days 00:00:01.137099,0.7000000000000001,1,0.7000000000000001,0.3533039770447744,0.40758311530673347,30,99,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
219,219,0.6224283985478015,2023-08-23 23:16:09.323833,2023-08-23 23:16:10.517858,0 days 00:00:01.194025,0.7000000000000001,1,0.7000000000000001,0.3946087152625757,0.31962247431271046,30,102,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
220,220,0.6391394864677308,2023-08-23 23:16:09.374556,2023-08-23 23:16:10.129530,0 days 00:00:00.754974,0.7000000000000001,1,0.7000000000000001,0.4029072594182455,0.39566020170078425,30,102,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
221,221,0.6176470588235294,2023-08-23 23:16:09.467732,2023-08-23 23:16:10.575252,0 days 00:00:01.107520,0.7000000000000001,1,0.7000000000000001,0.007705373086640043,0.41206237945881335,30,97,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
222,222,0.6559398496240602,2023-08-23 23:16:09.470318,2023-08-23 23:16:10.444109,0 days 00:00:00.973791,0.7000000000000001,1,0.7000000000000001,0.2999783612139849,0.373665188176035,30,102,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
223,223,0.6597600872410033,2023-08-23 23:16:09.667917,2023-08-23 23:16:10.646198,0 days 00:00:00.978281,0.7000000000000001,1,0.7000000000000001,0.12832795939324043,0.42258534736794984,30,98,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
224,224,0.6102564102564102,2023-08-23 23:16:10.172119,2023-08-23 23:16:10.916469,0 days 00:00:00.744350,0.7000000000000001,1,0.7000000000000001,0.5262164804372458,0.4069926771739166,30,99,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
225,225,0.606060606060606,2023-08-23 23:16:10.285615,2023-08-23 23:16:11.514216,0 days 00:00:01.228601,0.7000000000000001,1,0.7000000000000001,0.5609616035502163,0.450277651132954,30,96,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
226,226,0.6306443429731101,2023-08-23 23:16:10.338588,2023-08-23 23:16:11.659554,0 days 00:00:01.320966,0.7000000000000001,1,0.7000000000000001,6.07054830290401e-05,0.4366941233929632,30,110,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
227,227,0.6350877192982456,2023-08-23 23:16:10.417314,2023-08-23 23:16:11.572156,0 days 00:00:01.154842,0.7000000000000001,1,0.7000000000000001,0.5765553959314185,0.4065481603315194,30,109,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
228,228,0.6014521984671238,2023-08-23 23:16:10.490296,2023-08-23 23:16:11.376565,0 days 00:00:00.886269,0.7000000000000001,1,0.7000000000000001,0.5706205749695614,0.5368486064451001,30,88,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
229,229,0.6095383054287165,2023-08-23 23:16:10.564593,2023-08-23 23:16:11.708383,0 days 00:00:01.143790,0.7000000000000001,1,0.7000000000000001,0.638063138823653,0.46044000616816616,30,97,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
230,230,0.6559398496240602,2023-08-23 23:16:10.626980,2023-08-23 23:16:11.453788,0 days 00:00:00.826808,0.7000000000000001,1,0.7000000000000001,0.5908946196572361,0.5822065136345371,30,108,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
231,231,0.6176470588235294,2023-08-23 23:16:10.687760,2023-08-23 23:16:11.780200,0 days 00:00:01.092440,0.7000000000000001,1,0.7000000000000001,0.6259255880732292,0.6688460594983481,30,94,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
232,232,0.572531328320802,2023-08-23 23:16:10.962106,2023-08-23 23:16:11.568703,0 days 00:00:00.606597,0.7000000000000001,1,0.7000000000000001,0.27432981590061106,0.42277590666015125,30,90,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
233,233,0.6267942583732058,2023-08-23 23:16:11.419871,2023-08-23 23:16:13.002015,0 days 00:00:01.582144,0.7000000000000001,1,0.7000000000000001,0.2727169979191317,0.5310579018203024,30,92,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
234,234,0.6224283985478015,2023-08-23 23:16:11.501751,2023-08-23 23:16:13.406155,0 days 00:00:01.904404,0.7000000000000001,1,0.7000000000000001,0.2458043813271821,0.7376153582677388,30,92,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
235,235,0.6601307189542484,2023-08-23 23:16:11.563691,2023-08-23 23:16:13.302790,0 days 00:00:01.739099,0.7000000000000001,1,0.7000000000000001,0.23938147768863705,0.8904807602729543,30,109,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
236,236,0.6306443429731101,2023-08-23 23:16:11.656795,2023-08-23 23:16:13.355417,0 days 00:00:01.698622,0.7000000000000001,1,0.7000000000000001,0.25035450009639076,0.7795225397216862,30,112,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
237,237,0.5978982849211857,2023-08-23 23:16:11.704554,2023-08-23 23:16:13.168070,0 days 00:00:01.463516,0.7000000000000001,1,0.7000000000000001,0.2819925506963884,0.7541748622577094,30,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
238,238,0.6267942583732058,2023-08-23 23:16:11.760636,2023-08-23 23:16:13.224114,0 days 00:00:01.463478,0.7000000000000001,1,0.7000000000000001,0.2914834864643986,0.6881600136371708,30,104,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
239,239,0.6224283985478015,2023-08-23 23:16:11.851201,2023-08-23 23:16:13.109122,0 days 00:00:01.257921,0.7000000000000001,1,0.7000000000000001,0.2856947315747084,0.7809083241958537,30,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
240,240,0.6307692307692307,2023-08-23 23:16:11.859578,2023-08-23 23:16:12.955603,0 days 00:00:01.096025,0.7000000000000001,1,0.7000000000000001,0.2864782157930003,0.8513091396256599,30,105,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
241,241,0.6559398496240602,2023-08-23 23:16:13.003105,2023-08-23 23:16:14.304063,0 days 00:00:01.300958,0.7000000000000001,1,0.7000000000000001,0.32179930616835406,0.8586847436737594,30,186,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
242,242,0.6102564102564102,2023-08-23 23:16:13.053649,2023-08-23 23:16:14.172271,0 days 00:00:01.118622,0.7000000000000001,1,0.7000000000000001,0.18398881465743872,0.9348838883472059,30,103,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
243,243,0.606060606060606,2023-08-23 23:16:13.160696,2023-08-23 23:16:14.080674,0 days 00:00:00.919978,0.7000000000000001,1,0.7000000000000001,0.15475195440027897,0.7068043398566348,30,113,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
244,244,0.6014521984671238,2023-08-23 23:16:13.212208,2023-08-23 23:16:14.486626,0 days 00:00:01.274418,0.7000000000000001,1,0.7000000000000001,0.17263929243041706,0.29243777685797656,30,86,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
245,245,0.6428220979295456,2023-08-23 23:16:13.271418,2023-08-23 23:16:14.249235,0 days 00:00:00.977817,0.7000000000000001,1,0.7000000000000001,0.1708817725412847,0.2655139070292101,30,114,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
246,246,0.6224283985478015,2023-08-23 23:16:13.346427,2023-08-23 23:16:14.384475,0 days 00:00:01.038048,0.7000000000000001,1,0.7000000000000001,0.16501908137965937,0.34152308076977694,30,113,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
247,247,0.6142355889724311,2023-08-23 23:16:13.408316,2023-08-23 23:16:14.553794,0 days 00:00:01.145478,0.7000000000000001,1,0.7000000000000001,0.1702792825099744,0.3151506164990704,30,83,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
248,248,0.6475279106858054,2023-08-23 23:16:13.455890,2023-08-23 23:16:14.433072,0 days 00:00:00.977182,0.7000000000000001,1,0.7000000000000001,0.1438122553224431,0.3164731359379928,30,87,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
249,249,0.6224119320969482,2023-08-23 23:16:14.124317,2023-08-23 23:16:14.650624,0 days 00:00:00.526307,0.7000000000000001,1,0.7000000000000001,0.17659603511721,0.21617741736783969,30,114,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
